nodo1,nodo2,distancia_minima
3,92,inf
3,93,inf
3,94,inf
3,95,inf
3,96,inf
3,97,inf
3,98,inf
3,99,inf
3,100,inf
3,101,inf
3,102,inf
3,103,inf
3,104,inf
3,105,inf
3,106,inf
3,107,inf
3,108,inf
3,109,inf
3,110,inf
3,111,inf
3,112,inf
3,113,inf
3,114,inf
3,115,inf
3,116,inf
3,117,inf
3,118,inf
3,119,inf
3,120,inf
3,121,inf
3,122,inf
3,123,inf
3,124,inf
3,125,inf
3,126,inf
3,127,inf
3,128,inf
3,129,inf
3,130,inf
3,131,inf
3,132,inf
3,133,inf
3,134,inf
3,135,inf
3,136,inf
3,137,inf
3,138,inf
3,139,inf
3,140,inf
3,141,inf
3,142,inf
3,143,inf
3,144,inf
3,145,inf
3,146,inf
3,147,inf
3,148,inf
3,149,inf
3,150,inf
3,151,inf
3,152,inf
3,153,inf
3,154,inf
3,155,inf
3,156,inf
3,157,inf
3,158,inf
3,159,inf
3,160,inf
3,161,inf
3,162,inf
3,163,inf
3,164,inf
3,165,inf
3,166,inf
3,167,inf
3,168,inf
3,169,inf
3,170,inf
3,171,inf
3,172,inf
3,173,inf
3,174,inf
3,175,inf
3,176,inf
3,177,inf
3,178,inf
3,179,inf
3,180,inf
3,181,inf
3,182,inf
3,183,inf
3,184,inf
3,185,inf
3,186,inf
3,187,inf
3,188,inf
3,189,inf
3,190,inf
3,191,inf
3,192,inf
3,193,inf
3,194,inf
3,195,inf
3,196,inf
3,197,inf
3,198,inf
3,199,inf
3,200,inf
3,201,inf
3,202,inf
3,203,inf
3,204,inf
3,205,inf
3,206,inf
3,207,inf
3,208,inf
3,209,inf
3,210,inf
3,211,inf
3,212,inf
3,213,inf
3,214,inf
3,215,inf
3,216,inf
3,217,inf
3,218,inf
3,219,inf
3,220,inf
3,221,inf
3,222,inf
3,223,inf
3,224,inf
3,225,inf
3,226,inf
3,227,inf
3,228,inf
3,229,inf
3,230,inf
3,231,inf
3,232,inf
3,233,inf
3,234,inf
3,235,inf
3,236,inf
3,237,inf
3,238,inf
3,239,inf
3,240,inf
3,241,inf
3,242,inf
3,243,inf
3,244,inf
3,245,inf
3,246,inf
3,247,inf
3,248,inf
3,249,inf
3,250,inf
3,251,inf
3,252,inf
3,253,inf
3,254,inf
3,255,inf
3,256,inf
3,257,inf
3,258,inf
3,259,inf
3,260,inf
3,261,inf
3,262,inf
3,263,inf
3,264,inf
3,265,inf
3,266,inf
3,267,inf
3,268,inf
3,269,inf
3,270,inf
3,271,inf
3,272,inf
3,273,inf
3,274,inf
3,275,inf
3,276,inf
3,277,inf
3,278,inf
3,279,inf
3,280,inf
3,281,inf
3,282,inf
3,283,inf
3,284,inf
3,285,inf
3,286,inf
3,287,inf
3,288,inf
3,289,inf
3,290,inf
3,291,inf
3,292,inf
3,293,inf
3,294,inf
3,295,inf
3,296,inf
3,297,inf
3,298,inf
3,299,inf
3,300,inf
3,301,inf
3,302,inf
3,303,inf
3,304,inf
3,305,inf
3,306,inf
3,307,inf
3,308,inf
3,309,inf
3,310,inf
3,311,inf
3,312,inf
3,313,inf
3,314,inf
3,315,inf
3,316,inf
3,317,inf
3,318,inf
3,319,inf
3,320,inf
3,321,inf
3,322,inf
3,323,inf
3,324,inf
3,325,inf
3,326,inf
3,327,inf
3,328,inf
3,329,inf
3,330,inf
3,331,inf
3,332,inf
3,333,inf
3,334,inf
3,335,inf
3,336,inf
3,337,inf
3,338,inf
3,339,inf
3,340,inf
3,341,inf
3,342,inf
3,343,inf
3,344,inf
3,345,inf
3,346,inf
3,347,inf
3,348,inf
3,349,inf
3,350,inf
3,351,inf
3,352,inf
3,353,inf
3,354,inf
3,355,inf
3,356,inf
3,357,inf
3,358,inf
3,359,inf
3,360,inf
3,361,inf
3,362,inf
3,363,inf
3,364,inf
3,365,inf
3,366,inf
3,367,inf
3,368,inf
3,369,inf
3,370,inf
3,371,inf
3,372,inf
3,373,inf
3,374,inf
3,375,inf
3,376,inf
3,377,inf
3,378,inf
3,379,inf
3,380,inf
3,381,inf
3,382,inf
3,383,inf
3,384,inf
3,385,inf
3,386,inf
3,387,inf
3,388,inf
3,389,inf
3,390,inf
3,391,inf
3,392,inf
3,393,inf
3,394,inf
3,395,inf
3,396,inf
3,397,inf
3,398,inf
3,399,inf
3,400,inf
3,401,inf
3,402,inf
3,403,inf
3,404,inf
3,405,inf
3,406,inf
3,407,inf
3,408,inf
3,409,inf
3,410,inf
3,411,inf
3,412,inf
3,413,inf
3,414,inf
3,415,inf
3,416,inf
3,417,inf
3,418,inf
3,419,inf
3,420,inf
3,421,inf
3,422,inf
3,423,inf
3,424,inf
3,425,inf
3,426,inf
3,427,inf
3,428,inf
3,429,inf
3,430,inf
3,431,inf
3,432,inf
3,433,inf
3,434,inf
3,435,inf
3,436,inf
3,437,inf
3,438,inf
3,439,inf
3,440,inf
3,441,inf
3,442,inf
3,443,inf
3,444,inf
3,445,inf
3,446,inf
3,447,inf
3,448,inf
3,449,inf
3,450,inf
3,451,inf
3,452,inf
3,453,inf
3,454,inf
3,455,inf
3,456,inf
3,457,inf
3,458,inf
3,459,inf
3,460,inf
3,461,inf
3,462,inf
3,463,inf
3,464,inf
3,465,inf
3,466,inf
3,467,inf
3,468,inf
3,469,inf
3,470,inf
3,471,inf
3,472,inf
3,473,inf
3,474,inf
3,475,inf
3,476,inf
3,477,inf
3,478,inf
3,479,inf
3,480,inf
3,481,inf
3,482,inf
3,483,inf
3,484,inf
3,485,inf
3,486,inf
3,487,inf
3,488,inf
3,489,inf
3,490,inf
3,491,inf
3,492,inf
3,493,inf
3,494,inf
3,495,inf
3,496,inf
3,497,inf
3,498,inf
3,499,inf
3,500,inf
3,501,inf
3,502,inf
3,503,inf
3,504,inf
3,505,inf
3,506,inf
3,507,inf
3,508,inf
3,509,inf
3,510,inf
3,511,inf
3,512,inf
3,513,inf
3,514,inf
3,515,inf
3,516,inf
3,517,inf
3,518,inf
3,519,inf
3,520,inf
3,521,inf
3,522,inf
3,523,inf
3,524,inf
3,525,inf
3,526,inf
3,527,inf
3,528,inf
3,529,inf
3,530,inf
3,531,inf
3,532,inf
3,533,inf
3,534,inf
3,535,inf
3,536,inf
3,537,inf
3,538,inf
3,539,inf
3,540,inf
3,541,inf
3,542,inf
3,543,inf
3,544,inf
3,545,inf
3,546,inf
3,547,inf
3,548,inf
3,549,inf
3,550,inf
3,551,inf
3,552,inf
3,553,inf
3,554,inf
3,555,inf
3,556,inf
3,557,inf
3,558,inf
3,559,inf
3,560,inf
3,561,inf
3,562,3.2185879076608
3,563,inf
3,564,inf
3,565,inf
3,566,inf
3,567,inf
3,568,inf
3,569,inf
3,570,inf
3,571,inf
3,572,inf
3,573,inf
3,574,inf
3,575,inf
3,576,inf
3,577,inf
3,578,inf
3,579,inf
3,580,inf
3,581,inf
3,582,inf
3,583,inf
3,584,inf
3,585,inf
3,586,inf
3,587,inf
3,588,inf
3,589,inf
3,590,inf
3,591,inf
3,592,inf
3,593,inf
3,594,inf
3,595,inf
3,596,inf
3,597,inf
3,598,inf
3,599,inf
3,600,inf
3,601,inf
3,602,inf
3,603,inf
3,604,inf
3,605,inf
3,606,inf
3,607,inf
3,608,inf
3,609,inf
3,610,inf
3,611,inf
3,612,inf
3,613,inf
3,614,inf
3,615,inf
3,616,inf
3,617,inf
3,618,inf
3,619,inf
3,620,inf
3,621,inf
3,622,inf
3,623,inf
3,624,inf
3,625,inf
3,626,inf
3,627,inf
3,628,inf
3,629,inf
3,630,inf
3,631,inf
3,632,inf
3,633,inf
3,634,inf
3,635,inf
4,5,3.32684041158655
4,6,3.28974587487817
4,7,3.34080485955691
4,8,3.33713310320765
4,9,3.33977284440992
4,10,3.34080485955691
4,11,3.32684041158655
4,12,3.32556178286321
4,13,3.32684041158655
4,14,3.32556178286321
4,15,3.13770438650287
4,16,3.34080485955691
4,17,3.30578143565195
4,18,3.32684041158655
4,19,3.13770438650287
4,20,3.13770438650287
4,21,3.34080485955691
4,22,3.32684041158655
4,23,3.30578143565195
4,24,3.34080485955691
4,25,3.13770438650287
4,26,3.32684041158655
4,27,3.30578143565195
4,28,3.33795460696664
4,29,3.32556178286321
4,30,3.13770438650287
4,31,3.34080485955691
4,32,3.32684041158655
4,33,3.13770438650287
4,34,3.34080485955691
4,35,3.28974587487817
4,36,3.32684041158655
4,37,3.32684041158655
4,38,3.34080485955691
4,39,3.13770438650287
4,40,3.28974587487817
4,41,3.28974587487817
4,42,3.32684041158655
4,43,3.34080485955691
4,44,3.34080485955691
4,45,3.32684041158655
4,46,3.32556178286321
4,47,3.13770438650287
4,48,3.34080485955691
4,49,3.32684041158655
4,50,3.32556178286321
4,51,3.13770438650287
4,52,3.33023890383893
4,53,3.32556178286321
4,54,3.32684041158655
4,55,3.13770438650287
4,56,3.34080485955691
4,57,3.34080485955691
4,58,3.32684041158655
4,59,2.9374541660391
4,60,3.32555862992448
4,61,3.34080485955691
4,62,3.32684041158655
4,63,3.13770438650287
4,64,3.13770438650287
4,65,3.34080485955691
4,66,3.30578143565195
4,67,3.32684041158655
4,68,3.13770438650287
4,69,3.34080485955691
4,70,3.30578143565195
4,71,inf
4,72,inf
4,73,inf
4,74,inf
4,75,inf
4,76,inf
4,77,inf
4,78,inf
4,79,inf
4,80,inf
4,81,inf
4,82,inf
4,83,inf
4,84,inf
4,85,inf
4,86,inf
4,87,inf
4,88,inf
4,89,inf
4,90,inf
4,91,inf
4,92,inf
4,93,inf
4,94,inf
4,95,inf
4,96,inf
4,97,inf
4,98,inf
4,99,inf
4,100,inf
4,101,inf
4,102,inf
4,103,inf
4,104,inf
4,105,inf
4,106,inf
4,107,inf
4,108,inf
4,109,inf
4,110,inf
4,111,inf
4,112,inf
4,113,inf
4,114,inf
4,115,inf
4,116,inf
4,117,inf
4,118,inf
4,119,inf
4,120,inf
4,121,inf
4,122,inf
4,123,inf
4,124,inf
4,125,inf
4,126,inf
4,127,inf
4,128,inf
4,129,inf
4,130,inf
4,131,inf
4,132,inf
4,133,inf
4,134,inf
4,135,inf
4,136,inf
4,137,inf
4,138,inf
4,139,inf
4,140,inf
4,141,inf
4,142,inf
4,143,inf
4,144,inf
4,145,inf
4,146,inf
4,147,inf
4,148,inf
4,149,inf
4,150,inf
4,151,inf
4,152,inf
4,153,inf
4,154,inf
4,155,inf
4,156,inf
4,157,inf
4,158,inf
4,159,inf
4,160,inf
4,161,inf
4,162,inf
4,163,inf
4,164,inf
4,165,inf
4,166,inf
4,167,inf
4,168,inf
4,169,inf
4,170,inf
4,171,inf
4,172,inf
4,173,inf
4,174,inf
4,175,inf
4,176,inf
4,177,inf
4,178,inf
4,179,inf
4,180,inf
4,181,inf
4,182,inf
4,183,inf
4,184,inf
4,185,inf
4,186,inf
4,187,inf
4,188,inf
4,189,inf
4,190,inf
4,191,inf
4,192,inf
4,193,inf
4,194,inf
4,195,inf
4,196,inf
4,197,inf
4,198,inf
4,199,inf
4,200,inf
4,201,inf
4,202,inf
4,203,inf
4,204,inf
4,205,inf
4,206,inf
4,207,inf
4,208,inf
4,209,inf
4,210,inf
4,211,inf
4,212,inf
4,213,inf
4,214,inf
4,215,inf
4,216,inf
4,217,inf
4,218,inf
4,219,inf
4,220,inf
4,221,inf
4,222,inf
4,223,inf
4,224,inf
4,225,inf
4,226,inf
4,227,inf
4,228,inf
4,229,inf
4,230,inf
4,231,inf
4,232,inf
4,233,inf
4,234,inf
4,235,inf
4,236,inf
4,237,inf
4,238,inf
4,239,inf
4,240,inf
4,241,inf
4,242,inf
4,243,inf
4,244,inf
4,245,inf
4,246,inf
4,247,inf
4,248,inf
4,249,inf
4,250,inf
4,251,inf
4,252,inf
4,253,inf
4,254,inf
4,255,inf
4,256,inf
4,257,inf
4,258,inf
4,259,inf
4,260,inf
4,261,inf
4,262,inf
4,263,inf
4,264,inf
4,265,inf
4,266,inf
4,267,inf
4,268,inf
4,269,inf
4,270,inf
4,271,inf
4,272,inf
4,273,inf
4,274,inf
4,275,inf
4,276,inf
4,277,inf
4,278,inf
4,279,inf
4,280,inf
4,281,inf
4,282,inf
4,283,inf
4,284,inf
4,285,inf
4,286,inf
4,287,inf
4,288,inf
4,289,inf
4,290,inf
4,291,inf
4,292,inf
4,293,inf
4,294,inf
4,295,inf
4,296,inf
4,297,inf
4,298,inf
4,299,inf
4,300,inf
4,301,inf
4,302,inf
4,303,inf
4,304,inf
4,305,inf
4,306,inf
4,307,inf
4,308,inf
4,309,inf
4,310,inf
4,311,inf
4,312,inf
4,313,inf
4,314,inf
4,315,inf
4,316,inf
4,317,inf
4,318,inf
4,319,inf
4,320,inf
4,321,inf
4,322,inf
4,323,inf
4,324,inf
4,325,inf
4,326,inf
4,327,inf
4,328,inf
4,329,inf
4,330,inf
4,331,inf
4,332,inf
4,333,inf
4,334,inf
4,335,inf
4,336,inf
4,337,inf
4,338,inf
4,339,inf
4,340,inf
4,341,inf
4,342,inf
4,343,inf
4,344,inf
4,345,inf
4,346,inf
4,347,inf
4,348,inf
4,349,inf
4,350,inf
4,351,inf
4,352,inf
4,353,inf
4,354,inf
4,355,inf
4,356,inf
4,357,inf
4,358,inf
4,359,inf
4,360,inf
4,361,inf
4,362,inf
4,363,inf
4,364,inf
4,365,inf
4,366,inf
4,367,inf
4,368,inf
4,369,inf
4,370,inf
4,371,inf
4,372,inf
4,373,inf
4,374,inf
4,375,inf
4,376,inf
4,377,inf
4,378,inf
4,379,inf
4,380,inf
4,381,inf
4,382,inf
4,383,inf
4,384,inf
4,385,inf
4,386,inf
4,387,inf
4,388,inf
4,389,inf
4,390,inf
4,391,inf
4,392,inf
4,393,inf
4,394,inf
4,395,inf
4,396,inf
4,397,inf
4,398,inf
4,399,inf
4,400,inf
4,401,inf
4,402,inf
4,403,inf
4,404,inf
4,405,inf
4,406,inf
4,407,inf
4,408,inf
4,409,inf
4,410,inf
4,411,inf
4,412,inf
4,413,inf
4,414,inf
4,415,inf
4,416,inf
4,417,inf
4,418,inf
4,419,inf
4,420,inf
4,421,inf
4,422,inf
4,423,inf
4,424,inf
4,425,inf
4,426,inf
4,427,inf
4,428,inf
4,429,inf
4,430,inf
4,431,inf
4,432,inf
4,433,inf
4,434,inf
4,435,inf
4,436,inf
4,437,inf
4,438,inf
4,439,inf
4,440,inf
4,441,inf
4,442,inf
4,443,inf
4,444,inf
4,445,inf
4,446,inf
4,447,inf
4,448,inf
4,449,inf
4,450,inf
4,451,inf
4,452,inf
4,453,inf
4,454,inf
4,455,inf
4,456,inf
4,457,inf
4,458,inf
4,459,inf
4,460,inf
4,461,inf
4,462,inf
4,463,inf
4,464,inf
4,465,inf
4,466,inf
4,467,inf
4,468,inf
4,469,inf
4,470,inf
4,471,inf
4,472,inf
4,473,inf
4,474,inf
4,475,inf
4,476,inf
4,477,inf
4,478,inf
4,479,inf
4,480,inf
4,481,inf
4,482,inf
4,483,inf
4,484,inf
4,485,inf
4,486,inf
4,487,inf
4,488,inf
4,489,inf
4,490,inf
4,491,inf
4,492,inf
4,493,inf
4,494,inf
4,495,inf
4,496,inf
4,497,inf
4,498,inf
4,499,inf
4,500,inf
4,501,inf
4,502,inf
4,503,inf
4,504,inf
4,505,inf
4,506,inf
4,507,inf
4,508,inf
4,509,inf
4,510,inf
4,511,inf
4,512,inf
4,513,inf
4,514,inf
4,515,inf
4,516,inf
4,517,inf
4,518,inf
4,519,inf
4,520,inf
4,521,inf
4,522,inf
4,523,inf
4,524,inf
4,525,inf
4,526,inf
4,527,inf
4,528,inf
4,529,inf
4,530,inf
4,531,inf
4,532,inf
4,533,inf
4,534,inf
4,535,inf
4,536,inf
4,537,inf
4,538,inf
4,539,inf
4,540,inf
4,541,inf
4,542,inf
4,543,inf
4,544,inf
4,545,inf
4,546,inf
4,547,inf
4,548,inf
4,549,inf
4,550,inf
4,551,inf
4,552,inf
4,553,inf
4,554,inf
4,555,inf
4,556,inf
4,557,inf
4,558,inf
4,559,inf
4,560,inf
4,561,inf
4,562,inf
4,563,inf
4,564,inf
4,565,inf
4,566,inf
4,567,inf
4,568,inf
4,569,inf
4,570,inf
4,571,inf
4,572,inf
4,573,inf
4,574,inf
4,575,inf
4,576,inf
4,577,inf
4,578,inf
4,579,inf
4,580,inf
4,581,inf
4,582,inf
4,583,inf
4,584,inf
4,585,inf
4,586,inf
4,587,inf
4,588,inf
4,589,inf
4,590,inf
4,591,inf
4,592,inf
4,593,inf
4,594,inf
4,595,inf
4,596,inf
4,597,inf
4,598,inf
4,599,inf
4,600,inf
4,601,inf
4,602,inf
4,603,inf
4,604,inf
4,605,inf
4,606,inf
4,607,inf
4,608,inf
4,609,inf
4,610,inf
4,611,inf
4,612,inf
4,613,inf
4,614,inf
4,615,inf
4,616,inf
4,617,inf
4,618,inf
4,619,inf
4,620,inf
4,621,inf
4,622,inf
4,623,inf
4,624,inf
4,625,inf
4,626,inf
4,627,inf
4,628,inf
4,629,inf
4,630,inf
4,631,inf
4,632,inf
4,633,inf
4,634,inf
4,635,inf
5,6,3.48073542786379
5,7,3.53030531707978
5,8,3.53043414158823
5,9,3.53076239739555
5,10,3.53030531707978
5,11,3.52014144996713
5,12,3.51655133584884
5,13,3.52014144996713
5,14,3.51655133584884
5,15,3.32684041158655
5,16,3.53030531707978
5,17,3.49677098863758
5,18,3.52014144996713
5,19,3.32684041158655
5,20,3.32684041158655
5,21,3.53030531707978
5,22,3.52014144996713
5,23,3.49677098863758
5,24,3.53030531707978
5,25,3.32684041158655
5,26,3.52014144996713
5,27,3.49677098863758
5,28,3.52709063205032
5,29,3.51655133584884
5,30,3.32684041158655
5,31,3.53030531707978
5,32,3.52014144996713
5,33,3.32684041158655
5,34,3.53030531707978
5,35,3.48073542786379
5,36,3.52014144996713
5,37,3.52014144996713
5,38,3.53030531707978
5,39,3.32684041158655
5,40,3.48073542786379
5,41,3.48073542786379
5,42,3.52014144996713
5,43,3.53030531707978
5,44,3.53030531707978
5,45,3.52014144996713
5,46,3.51655133584884
5,47,3.32684041158655
5,48,3.53030531707978
5,49,3.52014144996713
5,50,3.51655133584884
5,51,3.32684041158655
5,52,3.5281208652267
5,53,3.51655133584884
5,54,3.52014144996713
5,55,3.32684041158655
5,56,3.53030531707978
5,57,3.53030531707978
5,58,3.52014144996713
5,59,3.12659019112278
5,60,3.51469465500816
5,61,3.53030531707978
5,62,3.52014144996713
5,63,3.32684041158655
5,64,3.32684041158655
5,65,3.53030531707978
5,66,3.49677098863758
5,67,3.52014144996713
5,68,3.32684041158655
5,69,3.53030531707978
5,70,3.49677098863758
5,71,inf
5,72,inf
5,73,inf
5,74,inf
5,75,inf
5,76,inf
5,77,inf
5,78,inf
5,79,inf
5,80,inf
5,81,inf
5,82,inf
5,83,inf
5,84,inf
5,85,inf
5,86,inf
5,87,inf
5,88,inf
5,89,inf
5,90,inf
5,91,inf
5,92,inf
5,93,inf
5,94,inf
5,95,inf
5,96,inf
5,97,inf
5,98,inf
5,99,inf
5,100,inf
5,101,inf
5,102,inf
5,103,inf
5,104,inf
5,105,inf
5,106,inf
5,107,inf
5,108,inf
5,109,inf
5,110,inf
5,111,inf
5,112,inf
5,113,inf
5,114,inf
5,115,inf
5,116,inf
5,117,inf
5,118,inf
5,119,inf
5,120,inf
5,121,inf
5,122,inf
5,123,inf
5,124,inf
5,125,inf
5,126,inf
5,127,inf
5,128,inf
5,129,inf
5,130,inf
5,131,inf
5,132,inf
5,133,inf
5,134,inf
5,135,inf
5,136,inf
5,137,inf
5,138,inf
5,139,inf
5,140,inf
5,141,inf
5,142,inf
5,143,inf
5,144,inf
5,145,inf
5,146,inf
5,147,inf
5,148,inf
5,149,inf
5,150,inf
5,151,inf
5,152,inf
5,153,inf
5,154,inf
5,155,inf
5,156,inf
5,157,inf
5,158,inf
5,159,inf
5,160,inf
5,161,inf
5,162,inf
5,163,inf
5,164,inf
5,165,inf
5,166,inf
5,167,inf
5,168,inf
5,169,inf
5,170,inf
5,171,inf
5,172,inf
5,173,inf
5,174,inf
5,175,inf
5,176,inf
5,177,inf
5,178,inf
5,179,inf
5,180,inf
5,181,inf
5,182,inf
5,183,inf
5,184,inf
5,185,inf
5,186,inf
5,187,inf
5,188,inf
5,189,inf
5,190,inf
5,191,inf
5,192,inf
5,193,inf
5,194,inf
5,195,inf
5,196,inf
5,197,inf
5,198,inf
5,199,inf
5,200,inf
5,201,inf
5,202,inf
5,203,inf
5,204,inf
5,205,inf
5,206,inf
5,207,inf
5,208,inf
5,209,inf
5,210,inf
5,211,inf
5,212,inf
5,213,inf
5,214,inf
5,215,inf
5,216,inf
5,217,inf
5,218,inf
5,219,inf
5,220,inf
5,221,inf
5,222,inf
5,223,inf
5,224,inf
5,225,inf
5,226,inf
5,227,inf
5,228,inf
5,229,inf
5,230,inf
5,231,inf
5,232,inf
5,233,inf
5,234,inf
5,235,inf
5,236,inf
5,237,inf
5,238,inf
5,239,inf
5,240,inf
5,241,inf
5,242,inf
5,243,inf
5,244,inf
5,245,inf
5,246,inf
5,247,inf
5,248,inf
5,249,inf
5,250,inf
5,251,inf
5,252,inf
5,253,inf
5,254,inf
5,255,inf
5,256,inf
5,257,inf
5,258,inf
5,259,inf
5,260,inf
5,261,inf
5,262,inf
5,263,inf
5,264,inf
5,265,inf
5,266,inf
5,267,inf
5,268,inf
5,269,inf
5,270,inf
5,271,inf
5,272,inf
5,273,inf
5,274,inf
5,275,inf
5,276,inf
5,277,inf
5,278,inf
5,279,inf
5,280,inf
5,281,inf
5,282,inf
5,283,inf
5,284,inf
5,285,inf
5,286,inf
5,287,inf
5,288,inf
5,289,inf
5,290,inf
5,291,inf
5,292,inf
5,293,inf
5,294,inf
5,295,inf
5,296,inf
5,297,inf
5,298,inf
5,299,inf
5,300,inf
5,301,inf
5,302,inf
5,303,inf
5,304,inf
5,305,inf
5,306,inf
5,307,inf
5,308,inf
5,309,inf
5,310,inf
5,311,inf
5,312,inf
5,313,inf
5,314,inf
5,315,inf
5,316,inf
5,317,inf
5,318,inf
5,319,inf
5,320,inf
5,321,inf
5,322,inf
5,323,inf
5,324,inf
5,325,inf
5,326,inf
5,327,inf
5,328,inf
5,329,inf
5,330,inf
5,331,inf
5,332,inf
5,333,inf
5,334,inf
5,335,inf
5,336,inf
5,337,inf
5,338,inf
5,339,inf
5,340,inf
5,341,inf
5,342,inf
5,343,inf
5,344,inf
5,345,inf
5,346,inf
5,347,inf
5,348,inf
5,349,inf
5,350,inf
5,351,inf
5,352,inf
5,353,inf
5,354,inf
5,355,inf
5,356,inf
5,357,inf
5,358,inf
5,359,inf
5,360,inf
5,361,inf
5,362,inf
5,363,inf
5,364,inf
5,365,inf
5,366,inf
5,367,inf
5,368,inf
5,369,inf
5,370,inf
5,371,inf
5,372,inf
5,373,inf
5,374,inf
5,375,inf
5,376,inf
5,377,inf
5,378,inf
5,379,inf
5,380,inf
5,381,inf
5,382,inf
5,383,inf
5,384,inf
5,385,inf
5,386,inf
5,387,inf
5,388,inf
5,389,inf
5,390,inf
5,391,inf
5,392,inf
5,393,inf
5,394,inf
5,395,inf
5,396,inf
5,397,inf
5,398,inf
5,399,inf
5,400,inf
5,401,inf
5,402,inf
5,403,inf
5,404,inf
5,405,inf
5,406,inf
5,407,inf
5,408,inf
5,409,inf
5,410,inf
5,411,inf
5,412,inf
5,413,inf
5,414,inf
5,415,inf
5,416,inf
5,417,inf
5,418,inf
5,419,inf
5,420,inf
5,421,inf
5,422,inf
5,423,inf
5,424,inf
5,425,inf
5,426,inf
5,427,inf
5,428,inf
5,429,inf
5,430,inf
5,431,inf
5,432,inf
5,433,inf
5,434,inf
5,435,inf
5,436,inf
5,437,inf
5,438,inf
5,439,inf
5,440,inf
5,441,inf
5,442,inf
5,443,inf
5,444,inf
5,445,inf
5,446,inf
5,447,inf
5,448,inf
5,449,inf
5,450,inf
5,451,inf
5,452,inf
5,453,inf
5,454,inf
5,455,inf
5,456,inf
5,457,inf
5,458,inf
5,459,inf
5,460,inf
5,461,inf
5,462,inf
5,463,inf
5,464,inf
5,465,inf
5,466,inf
5,467,inf
5,468,inf
5,469,inf
5,470,inf
5,471,inf
5,472,inf
5,473,inf
5,474,inf
5,475,inf
5,476,inf
5,477,inf
5,478,inf
5,479,inf
5,480,inf
5,481,inf
5,482,inf
5,483,inf
5,484,inf
5,485,inf
5,486,inf
5,487,inf
5,488,inf
5,489,inf
5,490,inf
5,491,inf
5,492,inf
5,493,inf
5,494,inf
5,495,inf
5,496,inf
5,497,inf
5,498,inf
5,499,inf
5,500,inf
5,501,inf
5,502,inf
5,503,inf
5,504,inf
5,505,inf
5,506,inf
5,507,inf
5,508,inf
5,509,inf
5,510,inf
5,511,inf
5,512,inf
5,513,inf
5,514,inf
5,515,inf
5,516,inf
5,517,inf
5,518,inf
5,519,inf
5,520,inf
5,521,inf
5,522,inf
5,523,inf
5,524,inf
5,525,inf
5,526,inf
5,527,inf
5,528,inf
5,529,inf
5,530,inf
5,531,inf
5,532,inf
5,533,inf
5,534,inf
5,535,inf
5,536,inf
5,537,inf
5,538,inf
5,539,inf
5,540,inf
5,541,inf
5,542,inf
5,543,inf
5,544,inf
5,545,inf
5,546,inf
5,547,inf
5,548,inf
5,549,inf
5,550,inf
5,551,inf
5,552,inf
5,553,inf
5,554,inf
5,555,inf
5,556,inf
5,557,inf
5,558,inf
5,559,inf
5,560,inf
5,561,inf
5,562,inf
5,563,inf
5,564,inf
5,565,inf
5,566,inf
5,567,inf
5,568,inf
5,569,inf
5,570,inf
5,571,inf
5,572,inf
5,573,inf
5,574,inf
5,575,inf
5,576,inf
5,577,inf
5,578,inf
5,579,inf
5,580,inf
5,581,inf
5,582,inf
5,583,inf
5,584,inf
5,585,inf
5,586,inf
5,587,inf
5,588,inf
5,589,inf
5,590,inf
5,591,inf
5,592,inf
5,593,inf
5,594,inf
5,595,inf
5,596,inf
5,597,inf
5,598,inf
5,599,inf
5,600,inf
5,601,inf
5,602,inf
5,603,inf
5,604,inf
5,605,inf
5,606,inf
5,607,inf
5,608,inf
5,609,inf
5,610,inf
5,611,inf
5,612,inf
5,613,inf
5,614,inf
5,615,inf
5,616,inf
5,617,inf
5,618,inf
5,619,inf
5,620,inf
5,621,inf
5,622,inf
5,623,inf
5,624,inf
5,625,inf
5,626,inf
5,627,inf
5,628,inf
5,629,inf
5,630,inf
5,631,inf
5,632,inf
5,633,inf
5,634,inf
5,635,inf
6,7,3.49092899993441
6,8,3.4910281194849
6,9,3.41851082310236
6,10,3.49092899993441
6,11,3.48073542786379
6,12,3.40429976155565
6,13,3.48073542786379
6,14,3.40429976155565
6,15,3.28974587487817
6,16,3.49092899993441
6,17,3.38451941434439
6,18,3.48073542786379
6,19,3.28974587487817
6,20,3.28974587487817
6,21,3.49092899993441
6,22,3.48073542786379
6,23,3.38451941434439
6,24,3.49092899993441
6,25,3.28974587487817
6,26,3.48073542786379
6,27,3.38451941434439
6,28,3.48999609534194
6,29,3.40429976155565
6,30,3.28974587487817
6,31,3.49092899993441
6,32,3.48073542786379
6,33,3.28974587487817
6,34,3.49092899993441
6,35,3.36848385357061
6,36,3.48073542786379
6,37,3.48073542786379
6,38,3.49092899993441
6,39,3.28974587487817
6,40,3.36848385357061
6,41,3.36848385357061
6,42,3.48073542786379
6,43,3.49092899993441
6,44,3.49092899993441
6,45,3.48073542786379
6,46,3.40429976155565
6,47,3.28974587487817
6,48,3.49092899993441
6,49,3.48073542786379
6,50,3.40429976155565
6,51,3.28974587487817
6,52,3.49102802474862
6,53,3.40429976155565
6,54,3.48073542786379
6,55,3.28974587487817
6,56,3.49092899993441
6,57,3.49092899993441
6,58,3.48073542786379
6,59,3.0894956544144
6,60,3.47760011829978
6,61,3.49092899993441
6,62,3.48073542786379
6,63,3.28974587487817
